keyword,hospital,title,description,originallink,link,pubDate,collected_at
서울성모병원,서울성모병원,"[푸드다이닝 트렌드] 옳곡, 헬시플레저 겨냥 '헤이즐넛 초코 스프레드'...",강남교보타워점과 센트럴시티점은 '이어줄 한끼'라는 이름으로 서울성모병원과 연계해 암 완치자 및 소아 병동 환우 가족을 매장으로 초대하는 활동을 3월에 이어 5월에도 이어갔다. 두 매장은 연간 10회 운영을 목표로... ,https://www.ibabynews.com/news/articleView.html?idxno=151665,https://www.ibabynews.com/news/articleView.html?idxno=151665,"Thu, 28 May 2026 17:34:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"장기육 서울성모병원 교수, 과기부 '기초연구 리더연구자' 선정",장기육 서울성모병원 심뇌혈관병원 교수(순환기내과)가 응용과학 분야에서 유일하게 과학기술정보통신부의 '기초연구사업 리더연구자'에 선정됐다. 서울성모병원은 지난 27일 장 교수가 과기부의 '2026년도... ,https://www.news1.kr/bio/welfare-medical/6180680,https://n.news.naver.com/mnews/article/421/0008971939?sid=105,"Thu, 28 May 2026 17:14:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,“처짐 원인 파악하려 30㎝ 틈새 들어갔다” 안전진단 대부 별세,과거 고인과 함께 안전점검 현장을 다녔던 김 수석연구원은 서초구 서울성모병원에 마련된 고인의 빈소에서 조의를 표한 뒤 부의 봉투 겉면에 “기술·사회·인문(분야)에 대해 도란도란 얘기 나눴던 시간들. 진단에... ,https://www.joongang.co.kr/article/25432045,https://n.news.naver.com/mnews/article/025/0003526439?sid=102,"Thu, 28 May 2026 16:33:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"""TAVI 시술, 끝이 아니라 시작입니다! 서울성모병원 장기육 교수 TAVI팀이...",이번 방송에서는 TAVI 시술 후 주의해야 할 사항과 건강한 회복을 위한 관리법에 대해 서울성모병원 순환기내과 장기육 교수와 권지연 간호사가 자세히 설명해드립니다. 실시간으로 궁금증을 해결해보세요! #TAVI... ,http://aftertherain.kr/sub/contents/view.php?seq=97097,http://aftertherain.kr/sub/contents/view.php?seq=97097,"Thu, 28 May 2026 16:32:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"대우건설 '써밋 더힐', 1순위 해당지역 청약 32.51대1…전 타입 마감",중앙대학교병원과 가톨릭대학교 서울성모병원 등 대형 의료시설도 가깝다. 교육 여건도 우수하다. 중앙대학교 사범대학 부속초등학교·부속중학교가 도보권에 있으며 흑석초·흑석고·중앙대·숭실대도 인근에... ,https://www.cstimes.com/news/articleView.html?idxno=707624,https://www.cstimes.com/news/articleView.html?idxno=707624,"Thu, 28 May 2026 16:22:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"CMC, 신장암 투석 예측·지연 AI 솔루션 개발…“수술 후 맞춤 관리로 시...","서울성모병원은 8월부터 실증사업을 시작하고, 내년 하반기 중 정식 서비스 출시할 예정이다. 초기 신장암 수술 환자를 대상으로 시스템을 고도화한 후 신장 기능 약화가 우려되는 잠재 환자군 전체로 적용 범위를... ",https://www.etnews.com/20260528000340,https://n.news.naver.com/mnews/article/030/0003432374?sid=102,"Thu, 28 May 2026 16:01:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"최대호 안양시장 후보, 서소문 사고 희생자 조문…“더 안전한 안양 만...",최 후보는 28일 오전 예정되어 있던 선거 유세 일정을 전면 취소하고 서울성모병원 장례식장에 마련된 합동분향소를 찾아 조문했다. 이 자리에서 최 후보는 “그 어떤 가치보다 시민의 생명과 안전을 지키는 것이 행정의... ,https://www.kyeonggi.com/article/20260528580358,https://n.news.naver.com/mnews/article/666/0000108959?sid=100,"Thu, 28 May 2026 15:40:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"[6·3안양]최대호, 서소문 사고 희생자 조문…""안전 최우선""",더불어민주당 최대호 경기 안양시장 후보가 28일 오전 예정된 공식 선거 유세를 전격 취소하고 서울성모병원 장례식장에 마련된 서소문 고가차도 붕괴사고 희생자 빈소를 찾아 조문했다. 이번 사고 희생자 가운데 한 명이... ,https://www.newsis.com/view/NISX20260528_0003647716,https://n.news.naver.com/mnews/article/003/0013973643?sid=102,"Thu, 28 May 2026 15:36:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"최대호 안양시장 후보, 서소문 고가차도 붕괴사고 희생자 조문","더불어민주당 최대호 안양시장 후보가 28일 서울성모병원 장례식장에 마련된 서소문 고가차도 붕괴사고 희생자 빈소를 찾아 조문했다. 이날 오전 최 후보는 예정된 유세 일정을 취소한 뒤 빈소를 방문해 ""시민 안전은... ",https://www.nocutnews.co.kr/news/6524185?utm_source=naver&utm_medium=article&utm_campaign=20260528031832,https://n.news.naver.com/mnews/article/079/0004151723?sid=102,"Thu, 28 May 2026 15:19:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"최대호 “서소문 희생자 한 분은 안양시민, 이런 비극 없도록 안전한 안...",최대호 더불어민주당 안양시장 후보가 28일 서울성모병원 장례식장에 마련된 서소문 고가차도 붕괴 사고 희생자 빈소를 찾아 조문했다. 최 후보는 이날 오전 10시 30분쯤 계획된 유세 일정을 취소한 뒤 찾은 빈소에서... ,https://www.seoul.co.kr/news/politics/local-election2026/2026/05/28/20260528500141?wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003647670?sid=100,"Thu, 28 May 2026 14:59:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"한국생명존중희망재단,  올해 생명위기대응센터 98곳으로 확대","서울성모병원을 비롯해 의정부성모병원, 은평성모병원은 사례관리자 3인 체계, 여의도성모병원은 2인 체계로 주 5일 운영되고 있다. 주말과 야간을 포함한 주 7일 24시간 응급 체계를 가동 중인 의료기관은... ",https://news.cpbc.co.kr/article/1173210?division=NAVER,https://news.cpbc.co.kr/article/1173210?division=NAVER,"Thu, 28 May 2026 14:10:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"가톨릭대학교 서울성모병원 심뇌혈관병원 장기육 교수, 과기부 기초연구...",▲ 가톨릭대학교 서울성모병원 심뇌혈관병원 장기육 교수(순환기내과) (사진= 가톨릭대학교 서울성모병원 제공) 가톨릭대학교 서울성모병원 심뇌혈관병원 장기육 교수(순환기내과)가 과학기술정보통신부의... ,https://mdtoday.co.kr/news/view/1065586376120018,https://mdtoday.co.kr/news/view/1065586376120018,"Thu, 28 May 2026 13:18:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,영유아 질식 '사망률 10%' 치명적…가장 큰 원인은 음식,"아이 입속 이물질이 보일 때만 손가락으로 조심스럽게 빼내고, 보이지 않으면 억지로 꺼내려 하지 않는다. ※도움말 = 가톨릭대학교 서울성모병원 소아응급실 (응급의학과) 배우리 교수",https://www.mt.co.kr/thebio/2026/05/28/2026052810312873585,https://n.news.naver.com/mnews/article/008/0005364024?sid=101,"Thu, 28 May 2026 12:00:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,부고,"▶전상욱 씨 별세, 박갑순 씨 남편상, 전성수(서울 서초구청장)·성규·소영 씨 부친상, 김기홍 씨 장인상, 정현주·김연진 씨 시부상=27일, 서울성모병원, 발인 29일 오후 1시. 02-2258-5940 ▶강순옥 씨 별세... ",https://biz.heraldcorp.com/article/10757803?ref=naver,https://n.news.naver.com/mnews/article/016/0002649245?sid=102,"Thu, 28 May 2026 11:35:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"[부음] 전성수 부친, 오동헌 장인, 오광진 부친 외","△전상욱씨 별세, 박갑순 남편상, 전성수(서울 서초구청장 후보)·전성규·전소영 부친상, 김기홍 장인상, 정현주·김연진 시부상 = 27일, 서울 서초구 서울성모병원 장례식장 12호실, 발인 29일 오후 1시, (02)2258... ",https://www.businesspost.co.kr/BP?command=article_view&num=438773,https://www.businesspost.co.kr/BP?command=article_view&num=438773,"Thu, 28 May 2026 11:26:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,[부고] 전성수(서울 서초구청장 후보)씨 부친상,"▲ 전상욱(향년 94세)씨 별세, 박갑순씨 남편상, 전성수(서울 서초구청장 후보)·전성규·전소영씨 부친상, 김기홍씨 장인상, 정현주·김연진씨 시부상 = 27일, 서울성모병원 장례식장 12호실, 발인 29일 오후 1시.... ",https://www.jeonmae.co.kr/news/articleView.html?idxno=1260266,https://www.jeonmae.co.kr/news/articleView.html?idxno=1260266,"Thu, 28 May 2026 11:22:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"서울성모병원 장기육 교수, 과기부 기초연구 리더연구자 선정",가톨릭대학교 서울성모병원은 심뇌혈관병원 장기육 교수(순환기내과)가 지난 27일 과학기술정보통신부(이하 과기부)의 2026년도 기초연구사업 리더연구자(유형A)에 선정됐다고 28일 밝혔다. 기초연구사업 리더연구는... ,https://www.rapportian.com/news/articleView.html?idxno=236496,https://www.rapportian.com/news/articleView.html?idxno=236496,"Thu, 28 May 2026 10:56:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,[부고] 전성수(서울 서초구청장 후보)씨 부친상,"▲전상욱(향년 94세)씨 별세, 박갑순씨 남편상, 전성수(서울 서초구청장 후보)·전성규·전소영씨 부친상, 김기홍씨 장인상, 정현주·김연진씨 시부상 = 27일, 서울성모병원 장례식장 12호실, 발인 29일 오후 1시.... ",https://www.ziksir.com/news/articleView.html?idxno=135154,https://www.ziksir.com/news/articleView.html?idxno=135154,"Thu, 28 May 2026 10:42:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"장기육 가톨릭의대 교수, 과기부 리더연구자 선정",장기육 서울성모병원 순환기내과 교수 장기육 가톨릭의대 교수(서울성모병원 순환기내과)가 27일 과학기술정보통신부 기초연구사업 리더연구자(유형A)에 선정됐다. 해당 리더연구는 세계적 수준의 이공분야... ,http://www.doctorsnews.co.kr/news/articleView.html?idxno=164734,http://www.doctorsnews.co.kr/news/articleView.html?idxno=164734,"Thu, 28 May 2026 10:30:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"서울성모병원 장기육 교수, 72억 과기부 리더연구자 선정",가톨릭대학교 서울성모병원 심뇌혈관병원 장기육 교수 (순환기내과)가 지난 27일 과학기술정보통신부(이하 과기부)의 2026년도 기초연구사업 리더연구자(유형A)에 선정됐다.해당 리더연구는 세계적 수준의 이공분야... ,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1168949&ref=naverpc,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1168949&ref=naverpc,"Thu, 28 May 2026 10:20:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"대우건설 '써밋 더힐', '최고 78대 1 경쟁률' 1순위 해당지역 전 타입 마...","중앙대학교병원과 가톨릭대학교 서울성모병원 등 대형 의료시설도 위치해 있으며 단지 북측에는 한강이 도보권에 있고, 남측에는 현충근린공원과 서달산이 있다. 단지는 대우건설의 하이엔드 브랜드 '써밋'이... ",https://www.ziksir.com/news/articleView.html?idxno=135129,https://www.ziksir.com/news/articleView.html?idxno=135129,"Thu, 28 May 2026 10:16:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"'써밋 더힐', 평균 32.51 대 1로 1순위 해당지역 청약 마감","중앙대학교병원과 가톨릭대학교 서울성모병원 등 대형 의료시설도 가깝다. 아울러 중앙대학교 사범대학 부속초등학교와 부속중학교가 도보권에 위치하며, 서울은로초와 흑석초, 흑석고와도 가깝다. 국내 대표... ",https://www.asiatime.co.kr/article/20260528500099,https://www.asiatime.co.kr/article/20260528500099,"Thu, 28 May 2026 10:10:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,돌연사 심혈관질환 원인 '이것'…새 치료법 연구,가톨릭대학교 서울성모병원이 전 세계 사망 원인 1위인 심혈관 질환의 주요 원인 중 하나인 '죽상동맥경화반 파열'에 대한 연구에 나선다. 죽상동맥경화반은 혈관 내벽에 지방·염증세포 등이 쌓여 형성되는 병변으로... ,https://www.widedaily.com/news/articleView.html?idxno=294734,https://www.widedaily.com/news/articleView.html?idxno=294734,"Thu, 28 May 2026 10:02:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,[부고] 전성수(서울 서초구청장 후보)씨 부친상,"(향년 94세)씨 별세, 박갑순씨 남편상, 전성수(서울 서초구청장 후보)·전성규·전소영씨 부친상, 김기홍씨 장인상, 정현주·김연진씨 시부상 = 27일, 서울성모병원 장례식장 12호실, 발인 29일 오후 1시. (02)2258-5940",https://view.asiae.co.kr/article/2026052809575678133,https://n.news.naver.com/mnews/article/277/0005768772?sid=102,"Thu, 28 May 2026 09:57:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"'장기육 교수, 과기부 2026년도 기초연구사업 리더연구자 선정'",가톨릭대 서울성모병원 장기육 교수가 과기부 2026년도 기초연구사업 리더연구자(유형A)에 선정되어 9년간 최대 72억 원을 지원받는다. 연구 주제는 죽상동맥경화반 퇴행 유도 기반 난치성 심혈관 질환 치료 전략으로... ,https://www.edaily.co.kr/news/newspath.asp?newsid=03299686645453512,https://n.news.naver.com/mnews/article/018/0006292077?sid=102,"Thu, 28 May 2026 09:57:00 +0900",2026-05-29 23:54:18
서울성모병원,서울성모병원,"서울성모병원 장기육 교수, 72억 규모 국가 리더연구자 선정",장기육 가톨릭대학교 서울성모병원 심뇌혈관병원 교수(순환기내과)가 과학기술정보통신부의 ‘2026년도 기초연구사업 리더연구자(유형A)’에 선정됐다. 국내 최고 수준의 장기 기초연구 지원사업에 응용의학 분야... ,https://www.dailian.co.kr/news/view/1649586/?sc=Naver,https://n.news.naver.com/mnews/article/119/0003095217?sid=103,"Thu, 28 May 2026 09:53:00 +0900",2026-05-29 23:54:18
